Anime Title,10
00:08,5
1001 Nights,6
12-sai.: Chicchana Mune no Tokimeki,5
12-sai.: Chicchana Mune no Tokimeki 2nd Season,5
180-byou de Kimi no Mimi wo Shiawase ni Dekiru ka?,3
30-sai made Doutei dato Mahoutsukai ni Nareru Rashii,7
3D Kanojo: Real Girl,5
3D Kanojo: Real Girl 2nd Season,6
6 Lovers,5
91 Days,8
A-Girl,7
ACCA: 13-ku Kansatsu-ka,8
Acchi Kocchi,8
Adachi to Shimamura,8
Afro Samurai,7
Aharen-san wa Hakarenai,7
Ai no Utagoe wo Kikasete,7
Aiura,6
Akagami no Shirayuki-hime,7
Akagami no Shirayuki-hime 2nd Season,8
Akatsuki no Yona,8
Akatsuki no Yona OVA,7
Akebi-chan no Sailor-fuku,7
Akkun to Kanojo,4
Akudama Drive,7
Alice to Zouroku,6
Amaama to Inazuma,7
Ame wo Tsugeru Hyouryuu Danchi,8
Ani ni Tsukeru Kusuri wa Nai!,8
Ani ni Tsukeru Kusuri wa Nai! 2,7
Another,7
Ansatsu Kyoushitsu,8
Ansatsu Kyoushitsu 2nd Season,9
Ansatsu Kyoushitsu: 365-nichi no Jikan,7
Ao Haru Ride,5
Aoi Bungaku Series,8
Aoi Hana,8
Appare-Ranman!,7
Arakawa Under the Bridge,9
Arcana Famiglia,5
Arete Hime,6
Arte,7
Artiswitch,7
Artiswitch Picture Drama,6
Aru Asa Dummy Head Mic ni Natteita Ore-kun no Jinsei,2
Asagao to Kase-san.,7
Ashita Sekai ga Owaru toshitemo,5
Asobi Asobase,8
Atarashii Joushi wa Do Tennen,7
Ayaka,4
Ayakashi Triangle,5
Ayakashi: Japanese Classic Horror,7
Baccano!,9
Baccano! Specials,7
Back Street Girls: Gokudolls,7
Backkom,6
Bakemono no Ko,8
Ballroom e Youkoso,7
Bananya,7
Barakamon,8
Bartender,7
Birthday Wonderland,6
Bishounen Tanteidan,7
Black Lagoon,8
Black Lagoon: The Second Barrage,8
Blend S,6
Blood Lad,4
Blood Lad: Wagahai wa Neko de wa Nai,3
Bocchi the Rock!,7
Boku dake ga Inai Machi,8
Boku no Kokoro no Yabai Yatsu,8
Boku no Kokoro no Yabai Yatsu 2nd Season,8
Boku wa Imouto ni Koi wo Suru,6
Bonjour♪Koiaji Pâtisserie,3
Brothers Conflict,4
Bubble,5
Buddy Daddies,7
Bungou Stray Dogs,8
Bungou Stray Dogs 2nd Season,8
Bungou Stray Dogs 3rd Season,8
Bungou Stray Dogs 4th Season,8
Bungou Stray Dogs Wan!,7
Burn the Witch,7
Burn the Witch #0.8,8
C Danchi,6
Call Me Tonight,6
Caramel Honey,5
Carole & Tuesday,7
Cencoroll,7
Chainsaw Man,8
Charlotte,7
Charlotte: Tsuyoimono-tachi,6
Cherry no Manma,5
Chi's Sweet Home,9
Chika Gentou Gekiga: Shoujo Tsubaki,7
Chio-chan no Tsuugakuro,7
Chouyaku Hyakuninisshu: Uta Koi.,10
Chuubyou Gekihatsu Boy,6
Cider no You ni Kotoba ga Wakiagaru,7
Cinderella Monogatari,7
Cipher,4
Cool Doji Danshi,7
Coquelicot-zaka kara,8
Corpse Party: Missing Footage,5
Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,6
Dance Dance Danseur,9
Dance with Devils,5
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
Danna ga Nani wo Itteiru ka Wakaranai Ken,8
Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
Danshi Koukousei no Nichijou,9
Dead Leaves,8
Deaimon,8
Death Parade,8
Deca-Dence,7
Deji Meets Girl,6
Dekiru Neko wa Kyou mo Yuuutsu,8
Detroit Metal City,7
Devilman: Crybaby,8
Diabolik Lovers,3
Do It Yourself!!,8
Dog Signal,7
Donten ni Warau,7
Dorohedoro,9
Dororo,8
"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",7
Dounika Naru Hibi,4
Drifters,8
Dumbbell Nan Kilo Moteru?,7
Durarara!!,7
Durarara!!x2 Ketsu,8
Durarara!!x2 Shou,7
Durarara!!x2 Ten,7
Eiga Daisuki Pompo-san,8
Eikoku Koi Monogatari Emma,8
Eizouken ni wa Te wo Dasu na!,8
Emiya-san Chi no Kyou no Gohan,7
Enen no Shouboutai,6
Ensemble Stars!,6
Eromanga-sensei,4
Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu,6
Fantasy Bishoujo Juniku Ojisan to,7
Fastening Days,8
Fastening Days 2,7
Fastening Days 3,6
Fastening Days 4,6
Flying Witch,7
Free!,7
Free! Dive to the Future,7
Free! Eternal Summer,7
Free! Movie 4: The Final Stroke - Zenpen,7
Fruits Basket 1st Season,7
Fruits Basket 2nd Season,8
Fruits Basket: Prelude,8
Fruits Basket: The Final,9
Fudanshi Koukou Seikatsu,5
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita,5
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,5
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 3rd Season,5
Fugou Keiji: Balance:Unlimited,7
Fullmetal Alchemist: Brotherhood,9
Fune wo Amu,8
Fuse: Teppou Musume no Torimonochou,7
Gake no Ue no Ponyo,8
Gakkou no Kaidan,6
Gakkougurashi!,6
Gakuen Babysitters,7
Gakuen Heaven,3
Gal to Kyouryuu,6
Ganbare Douki-chan,6
Ganbare Douki-chan: Kakusa Shakai ni Nayamu Kaisha no Douki,5
Gangsta.,8
Gankutsuou,8
Gekai Elise,6
Gekkan Shoujo Nozaki-kun,8
Gekkan Shoujo Nozaki-kun Specials,7
Ghost Hunt,6
Gin no Saji,9
Given,9
Given Movie 1,7
Given: Uragawa no Sonzai,8
Gokusen,7
Gokushufudou,6
Golden Time,7
"Goodbye, Don Glees!",7
Grand Blue,9
Gravitation,4
Great Pretender,8
Great Teacher Onizuka,8
Gugure! Kokkuri-san,6
Gwahoheub,7
Gyo,6
Gyokou no Nikuko-chan,9
Haikyuu!!,8
Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,7
Haikyuu!! Second Season,8
Haikyuu!! To the Top,8
Haikyuu!! To the Top Part 2,8
Hakubo,5
Hakumei to Mikochi,8
Hakuouki,6
Hakuouki: Hekketsuroku,7
Hakushaku to Yousei,6
Hal,7
Hana to Alice: Satsujin Jiken,8
Hanako,6
Hanasakeru Seishounen,7
Hantsu x Trash,5
Harmonie,7
Hataraku Maou-sama!,8
Hataraku Saibou,8
Hataraku Saibou Black,8
Hatsukoi Monster,3
Heart no Kuni no Alice: Wonderful Wonder World,4
Heisei Tanuki Gassen Ponpoko,8
Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,7
Higashi no Eden,7
Higashi no Eden Movie I: The King of Eden,6
Higashi no Eden Movie II: Paradise Lost,6
High Card,6
High Score Girl,7
High Score Girl II,7
High Score Girl: Extra Stage,7
High☆Speed! Movie: Free! Starting Days,7
Himegoto,2
Hinamatsuri (TV),8
Hinata no Aoshigure,7
Hirano to Kagiura,6
Hirune Hime: Shiranai Watashi no Monogatari,6
Hitorigurashi no Shougakusei,6
Hitorijime My Hero,6
Hiyokoi,6
Hiyokoi (2012),5
Honobono Log,7
Hoozuki no Reitetsu,9
Hoozuki no Reitetsu 2nd Season,9
Hoozuki no Reitetsu 2nd Season: Sono Ni,8
Hoozuki no Reitetsu OVA,8
Horimiya,5
Hotarubi no Mori e,10
Houkago Shounen Hanako-kun,7
Hourou Musuko,8
Houseki no Kuni,8
Housekishou Richard-shi no Nazo Kantei,6
Howl no Ugoku Shiro,9
Hyakushou Kizoku,7
Hybrid Child,7
Hyouka,7
Hyouka: Motsubeki Mono wa,6
Iblard Jikan,7
Ichiban Kuji Natsume Yuujinchou: Nyanko-sensei to Hana Shirabe,7
Id:Invaded,7
Ikoku Irokoi Romantan,4
Imawa no Kuni no Alice,8
"Inari, Konkon, Koi Iroha.",7
Inferno Cop,9
Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,7
Inu x Boku SS,7
Inu x Boku SS: Miketsukami-kun Henka/Switch/Omamagoto,6
Inu-Ou,9
Inugami-san to Nekoyama-san,6
Inugami-san to Nekoyama-san: Nekoyama-san to Onsen Ryokou,6
Isekai Izakaya: Koto Aitheria no Izakaya Nobu,6
Isekai Shokudou,8
Isekai Shokudou 2,8
Isshuukan Friends.,8
Isshuukan Friends. Specials,6
Itou Junji: Collection,6
Itou Junji: Maniac,7
Itsudatte Bokura no Koi wa 10 cm Datta.,7
Jibaku Shounen Hanako-kun,8
Jigokuraku,7
Jijou wo Shiranai Tenkousei ga Guigui Kuru.,8
Jingai-san no Yome,7
Joker Game,8
Josee to Tora to Sakana-tachi,8
Jouran: The Princess of Snow and Blood,5
Jujutsu Kaisen,7
Jujutsu Kaisen 0 Movie,7
Jujutsu Kaisen 2nd Season,8
Junjou Romantica,4
Kageki Shoujo!!,9
Kaguya-hime no Monogatari,10
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,8
Kaguya-sama wa Kokurasetai: Ultra Romantic,9
Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai,8
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,9
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,7
Kaiba,8
Kaichou wa Maid-sama!,8
Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,6
Kaijuu no Kodomo,9
Kaitou Queen wa Circus ga Osuki,7
Kakegurui,7
Kakegurui Twin,6
Kakegurui××,6
Kakurenbo,7
Kakuriyo no Yadomeshi,7
Kakushigoto,8
Kakushigoto Movie,7
Kamigami no Asobi,5
Kamisama Hajimemashita,7
Kamisama Hajimemashita OVA,7
Kamisama Hajimemashita: Kako-hen,9
"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",6
Kamisama Hajimemashita◎,8
Kamonohashi Ron no Kindan Suiri,6
Kanojo ga Koushaku-tei ni Itta Riyuu,6
Kanojo to Kanojo no Neko: Everything Flows,8
Karigurashi no Arrietty,8
Katsugeki/Touken Ranbu,7
Kawagoe Boys Sing,6
Kawaii dake ja Nai Shikimori-san,6
Kaze no Matasaburou (Movie),7
Kaze Tachinu,7
Kekkai Sensen,8
Kekkai Sensen & Beyond,8
Kemono Jihen,6
Kengan Ashura,7
Kiitarou Shounen no Youkai Enikki,6
Kill la Kill,8
Kimetsu no Yaiba,8
Kimetsu no Yaiba Movie: Mugen Ressha-hen,8
Kimetsu no Yaiba: Katanakaji no Sato-hen,6
Kimetsu no Yaiba: Yuukaku-hen,7
Kimi dake ni Motetainda.,4
Kimi ni Todoke,8
Kimi ni Todoke 2nd Season,8
Kimi ni Todoke 2nd Season: Minitodo Gekijou,6
Kimi ni Todoke: Kataomoi,7
Kimi no Koe wo Todoketai,6
Kimi no Na wa.,7
Kimi no Suizou wo Tabetai,6
Kimi to Boku.,7
Kimi to Boku. 2,8
"Kimi to, Nami ni Noretara",8
Kimi wa Houkago Insomnia,8
Kimi wa Kanata,2
Kino no Tabi: The Beautiful World,9
Kino no Tabi: The Beautiful World - Byouki no Kuni - For You,8
Kino no Tabi: The Beautiful World - Nanika wo Suru Tame ni - Life Goes On.,8
Kino no Tabi: The Beautiful World - The Animated Series,7
Kino no Tabi: The Beautiful World - Tou no Kuni - Free Lance,7
Kiseijuu: Sei no Kakuritsu,8
Kitsutsuki Tanteidokoro,5
Kobato.,8
Koe no Katachi,9
Koi Kaze,9
Koi to Yobu ni wa Kimochi Warui,7
Koi wa Ameagari no You ni,8
Koi☆Sento,7
Kokoro Connect,8
Kokoro Connect: Michi Random,7
Komatta Jiisan,6
"Komi-san wa, Comyushou desu.",6
"Komi-san wa, Comyushou desu. 2nd Season",7
Kono Sekai no Katasumi ni,8
Kono Subarashii Sekai ni Shukufuku wo!,6
Konohana Kitan,7
Koori Zokusei Danshi to Cool na Douryou Joshi,6
Koroshi Ai,7
Kotonoha no Niwa,8
Koukyuu no Karasu,8
Kumichou Musume to Sewagakari,8
Kuragehime,8
Kuragehime: Eiyuu Retsuden☆,6
Kuragehime: Soreike! Amars Tankentai,5
Kuro no Su: Chronus,7
Kuroshitsuji,7
Kuroshitsuji II,5
Kuroshitsuji Movie: Book of the Atlantic,8
Kuroshitsuji: Book of Circus,8
Kuroshitsuji: Book of Murder,7
"Kuroshitsuji: Sono Shitsuji, Kougyou",7
Kusuriya no Hitorigoto,9
Kuuchuu Buranko,9
Kuzu no Honkai,6
Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,7
Kyuujitsu no Warumono-san,6
Kyuuketsuki Sugu Shinu,7
Kyuuketsuki Sugu Shinu 2,7
Larva,7
Larva 2nd Season,7
Larva 3rd Season,7
Little Witch Academia,8
Little Witch Academia: Mahoujikake no Parade,9
Liz to Aoi Tori,7
"Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru",8
Love Stage!!,7
Love Stage!!: Chotto ja Nakutte,6
Loveless,4
Lovely★Complex,7
Made in Abyss,9
Made in Abyss Movie 3: Fukaki Tamashii no Reimei,9
Made in Abyss: Retsujitsu no Ougonkyou,9
Magic Kaito,7
Mahou Shoujo Madoka★Magica,7
Mahoutsukai no Yome,7
Mahoutsukai no Yome Season 2,7
Mahoutsukai no Yome Season 2 Part 2,8
Mahoutsukai no Yome: Gakuin-hen,6
Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi,6
Mai Mai Shinko to Sennen no Mahou,8
Maiko-san Chi no Makanai-san,7
Majo no Takkyuubin,9
Majo to Yajuu,6
Makura no Danshi,4
Mameneko,6
Mars Red,7
Marulk-chan no Nichijou,7
Mary to Majo no Hana,7
Masamune-kun no Revenge,5
"Masamune-kun no Revenge: Uchi no Mama ni Kagitte/Tsunade Shima, Futatabi./12-Ji wo Sugita Cinderella",5
Mashle,6
Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,7
Massugu ni Ikou.,7
Massugu ni Ikou. 2nd Season,7
Mayonaka no Occult Koumuin,7
Meiji Tokyo Renka,6
Midara na Ao-chan wa Benkyou ga Dekinai,6
Migi to Dali,7
Miira no Kaikata,6
Mijikamon,6
Mikakunin de Shinkoukei,7
Mimi wo Sumaseba,8
Mirai no Mirai,8
Miru Tights,9
Misaki no Mayoiga,7
Mitsuami no Kamisama,7
Miyori no Mori,6
Mizugumo Monmon,6
Mob Psycho 100,8
Mob Psycho 100 II,8
Modern Love Tokyo: Kare ga Kanaderu Futari no Shirabe,9
Momo e no Tegami,7
Momochi-san Chi no Ayakashi Ouji,5
Momokuri,6
Monochrome Factor,4
Mononogatari,5
Mononoke,10
Mononoke Hime,8
Mou Ippon!,7
Moyashimon,6
Mushikaburi-hime,5
Mushishi,9
Mushishi Zoku Shou,9
Mushishi Zoku Shou 2nd Season,8
Mushishi Zoku Shou: Odoro no Michi,8
Mushishi Zoku Shou: Suzu no Shizuku,9
Mushishi: Hihamukage,9
Nakitai Watashi wa Neko wo Kaburu,7
Nami yo Kiitekure,9
Natsume Yuujinchou,9
Natsume Yuujinchou Go,9
Natsume Yuujinchou Go Specials,8
Natsume Yuujinchou Movie: Utsusemi ni Musubu,9
Natsume Yuujinchou Roku,9
Natsume Yuujinchou Roku Specials,8
Natsume Yuujinchou San,9
Natsume Yuujinchou Shi,9
Natsume Yuujinchou: Hitoyoshi Kuma de no Yasashii Jikan,8
Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,8
Natsume Yuujinchou: Itsuka Yuki no Hi ni,9
Natsume Yuujinchou: Nyanko-sensei to Hajimete no Otsukai,7
Natsunagu!,6
Natsuyuki Rendezvous,7
Neko no Ongaeshi,7
Net-juu no Susume,7
Net-juu no Susume Special,6
Nichijou,7
Nichijou: Nichijou no 0-wa,7
Nihon Animator Mihonichi,7
Nijiiro Days,7
Nijiiro Days: Nijiiro Biyori,6
No Game No Life,7
No.6,7
Nora,5
Noragami,7
Noragami Aragoto,8
Nyanko Days,7
Obey Me!,6
Obey Me! Season 2,6
Odd Taxi,9
Oemojisangjuui,6
Ojiisan no Lamp,8
Ojisan to Marshmallow,6
Ojou to Banken-kun,4
Okashi na Tensei,5
"Okoshiyasu, Chitose-chan",7
Okusama ga Seitokaichou!,6
"Omoi, Omoware, Furi, Furare",6
Omoide no Marnie,10
Omoide Poroporo,8
One Punch Man,9
One Punch Man 2nd Season,7
Onegai☆Teacher,5
Ongaku,8
Ookami Kodomo no Ame to Yuki,9
Ookami Shoujo to Kuro Ouji,4
Ookami to Koushinryou,7
Ookami to Koushinryou II,6
Oooku,8
Opus.COLORs,4
Orange,8
Orange: Mirai,8
Ore dake Level Up na Ken,6
Ore Monogatari!!,6
Ore wo Suki nano wa Omae dake ka yo,5
Orenchi no Furo Jijou,6
Osake wa Fuufu ni Natte kara,6
Oscar's Oasis,7
Oshiete! Galko-chan,5
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,7
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... OVA,6
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,6
Otona Joshi no Anime Time,9
Otonari ni Ginga,6
Ouran Koukou Host Club,9
Ousama Ranking,9
Ousama Ranking: Yuuki no Takarabako,7
Oushitsu Kyoushi Heine,7
Oushitsu Kyoushi Heine Movie,6
Overtake!,7
Owari no Seraph,7
Panty & Stocking with Garterbelt,9
Paradise Kiss,7
Penguin Highway,7
Perfect Blue,9
Petshop of Horrors,8
Piano no Mori (TV),8
Piano no Mori (TV) 2nd Season,7
Plastic Neesan,7
Poputepipikku,6
Princess Principal,8
Princess Principal: Crown Handler Movie 1,7
Princess Principal: Crown Handler Movie 2,8
Princess Principal: Crown Handler Movie 3,7
Promare,9
Psycho-Pass,9
Puparia,7
ReLIFE,8
ReLIFE: Kanketsu-hen,6
Rikei ga Koi ni Ochita no de Shoumei shitemita.,7
Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,7
Ristorante Paradiso,8
Road to You,6
Rokuhou-dou Yotsuiro Biyori,9
Rolling☆Girls,6
Romantic Killer,7
Room Mate,5
Ryuu to Sobakasu no Hime,7
Sabage-bu!,7
Saezuru Tori wa Habatakanai: The Clouds Gather,8
Saiki Kusuo no Ψ-nan,8
Saint☆Oniisan (Movie),7
Sakamichi no Apollon,9
Sakamoto desu ga?,6
Sakasama no Patema,7
Sakugan,5
Sakura Trick,6
Samurai Champloo,9
Sankaku Mado no Sotogawa wa Yoru,6
Sankarea,6
Sanrio Danshi,7
Sarazanmai,8
Sasaki to Miyano,8
Sasaki to Miyano Movie: Sotsugyou-hen,7
Sasaki to Miyano: Koi ni Kizuku Mae no Chotto Shita Hanashi.,7
Sasameki Koto,7
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,8
Sayonara Zetsubou Sensei,8
School Rumble,7
Seijo no Maryoku wa Bannou desu,6
Seijo no Maryoku wa Bannou desu Season 2,6
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,8
Seiyou Kottou Yougashiten: Antique,7
Sekaiichi Hatsukoi,5
Sekaiichi Hatsukoi 2,6
Sekaiichi Hatsukoi: Propose-hen,6
Sen to Chihiro no Kamikakushi,9
Sennen Joyuu,9
Senpai ga Uzai Kouhai no Hanashi,8
Servamp,6
Servamp Movie: Alice in the Garden,6
Servamp Specials,5
Servant x Service,8
Shadows House,7
Shadows House 2nd Season,8
Shashinkan,8
Shigofumi,7
Shiguang Dailiren,7
Shigurui,8
Shikioriori,7
Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
Shingeki no Bahamut: Genesis,8
Shinigami Bocchan to Kuro Maid,8
Shinigami Bocchan to Kuro Maid 2nd Season,7
Shiro Seijo to Kuro Bokushi,6
Shoujo Shuumatsu Jugyou,6
Shoujo Shuumatsu Ryokou,9
Shounen Maid,7
Shouwa Genroku Rakugo Shinjuu,9
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,10
Shuumatsu no Walküre,6
Shuumatsu no Walküre II,7
Shuumatsu no Walküre II Part 2,7
SK∞,7
Skip to Loafer,9
Sono Bisque Doll wa Koi wo Suru,6
"Sono Toki, Kanojo wa.",7
Sora no Aosa wo Shiru Hito yo,7
Sora yori mo Tooi Basho,9
Sorairo Utility,7
Soredemo Sekai wa Utsukushii,8
Sousou no Frieren,9
Special A,7
Spy x Family,7
Spy x Family Part 2,7
Spy x Family Season 2,7
Starry☆Sky,4
Stranger: Mukou Hadan,8
Subete ga F ni Naru,7
Sugar Apple Fairy Tale,7
Sugar Apple Fairy Tale Part 2,7
Suki tte Ii na yo.,7
Suki tte Ii na yo. Dareka ga,6
Summer Ghost,8
Summer Wars,8
Tabi Machi Late Show,7
Tada-kun wa Koi wo Shinai,5
Taishou Otome Otogibanashi,8
Taisou Zamurai,7
Takano Kousaten,7
Takunomi.,7
Tamako Love Story,7
Tamako Market,6
Tanaka-kun wa Itsumo Kedaruge,7
Taneyamagahara no Yoru,6
Tasogare Otome x Amnesia,6
Tasogare Otome x Amnesia: Taima Otome,5
Tenki no Ko,7
Tenkuu no Shiro Laputa,9
Tensei shitara Slime Datta Ken,7
Tensei shitara Slime Datta Ken 2nd Season,8
Tensei shitara Slime Datta Ken 2nd Season Part 2,7
Tensei shitara Slime Datta Ken Movie: Guren no Kizuna-hen,6
Tenshi no Tamago,7
The God of High School,7
Toaru Hikuushi e no Tsuioku,7
Toki wo Kakeru Shoujo,8
Tokyo Godfathers,8
Tokyo Mew Mew New ♡,6
Tomo-chan wa Onnanoko!,8
Tomodachi Game,7
Tonari no Kaibutsu-kun,6
Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,6
Tonari no Seki-kun,7
Tonari no Seki-kun OVA,7
Tonari no Seki-kun Specials,7
Tonari no Totoro,8
Toradora!,8
Toradora!: Bentou no Gokui,7
Tori no Uta,6
Totsukuni no Shoujo,9
Totsukuni no Shoujo (2022),8
Tsubasa to Hotaru,6
Tsubasa to Hotaru (2015),5
Tsubasa to Hotaru (2016),6
Tsuki ga Kirei,7
Tsumiki no Ie,9
Tsundere Akuyaku Reijou Liselotte to Jikkyou no Endou-kun to Kaisetsu no Kobayashi-san,6
Tsurezure Children,8
Tsuritama,8
Tsurune: Kazemai Koukou Kyuudou-bu,7
Tsurune: Kazemai Koukou Kyuudou-bu - Yabai,5
Tsurune: Tsunagari no Issha,7
Turning Girls,8
Twinkle Nora Rock Me!,3
"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",6
Uchouten Kazoku,9
Uchouten Kazoku 2,8
Uchuu Patrol Luluco,7
Uchuu Show e Youkoso,8
Umi ga Kikoeru,7
Umi ni Ochita Tsuki no Hanashi,7
Umibe no Étranger,8
Unbelievable Space Love,8
Undead Girl Murder Farce,7
Under Ninja,7
Under the Dog,4
Uramichi Oniisan,8
Usagi Drop,10
Uta no☆Prince-sama♪ Maji Love 1000%,5
Vampire Hunter D (2000),10
Vampire in the Garden,6
Vampire Knight,5
Vampire Knight Guilty,5
Vanitas no Karte,8
Versailles no Bara,9
Violet Evergarden,10
Violet Evergarden Movie,9
Violet Evergarden: Recollections,7
Wakako-zake,8
Warau Hyouteki,7
Wasurenagumo,7
Wasureta Furi wo Shite,8
Wata no Kuni Hoshi,6
Watashi ga Motete Dousunda,6
Watashi ni Tenshi ga Maiorita!,8
Watashi no Shiawase na Kekkon,8
Watashi no Shiawase na Kekkon: Watashi no Shiawase na Katachi,6
Watashi no Yuri wa Oshigoto desu!,4
"Wei, Kanjian Erduo La!",6
"Wei, Kanjian Erduo La! 2",6
Wonder Egg Priority,7
Wonder Egg Priority: Watashi no Priority,5
Working!!,7
Wotaku ni Koi wa Muzukashii,8
Wotaku ni Koi wa Muzukashii OVA,7
xxxHOLiC,8
Yagate Kimi ni Naru,8
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
Yakusoku no Neverland,9
Yama no Susume,6
Yama no Susume Second Season,7
Yama no Susume Third Season,7
Yamada-kun to 7-nin no Majo,6
Yamada-kun to Lv999 no Koi wo Suru,7
Yamato Nadeshiko Shichihenge♥,6
Yami Shibai,8
Yeon-ae Halujeon,7
Yeon-ae Halujeon 2,7
Yes ka No ka Hanbun ka,7
Yesterday wo Utatte,6
Yesterday wo Utatte: Haishin-ban Episode,6
Yoake Tsugeru Lu no Uta,8
Yojouhan Shinwa Taikei,8
Yojouhan Time Machine Blues,8
Yokohama Kaidashi Kikou,6
Yoru no Kuni,7
Yoru wa Neko to Issho,7
Yosuga no Sora,3
Youjo Senki,7
Youjo Senki Movie,8
Yuri!!! on Ice,8
Yurumates,6
Yurumates wa?,6
Yuukoku no Moriarty,8
Yuukoku no Moriarty OVA,6
Yuukoku no Moriarty Part 2,7
Yuzuki-san Chi no Yonkyoudai.,9
Zankyou no Terror,8
Zoku Natsume Yuujinchou,10
Zuori Qing Kong,7
Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai,7
