Yu☆Gi☆Oh! Duel Monsters,10
Basilisk: Kouga Ninpouchou,9
Kimagure Orange☆Road,9
Peter Pan no Bouken,9
Tonikaku Kawaii Season 2,9
Bouken Ou Beet,8
"Dakara Boku wa, H ga Dekinai.",8
Dragon Quest: Dai no Daibouken,8
Ghost Sweeper Mikami,8
Ishura,8
Juubei-chan: Lovely Gantai no Himitsu,8
Ramayana: Rama Ouji Densetsu,8
Ranma 1/2: Nettou-hen,8
Slayers Special,8
Watashi no Shiawase na Kekkon,8
Zom 100: Zombie ni Naru Made ni Shitai 100 no Koto,8
"Ima, Soko ni Iru Boku",7
Ore Monogatari!!,7
Rurouni Kenshin: Meiji Kenkaku Romantan,7
SPY×FAMILY,7
Date A Live,6
PSYCHO-PASS,6
RAINBOW: Nisha Rokubou no Shichinin,6
Soredemo Sekai wa Utsukushii,6
Aoi Bungaku Series,5
xxxHOLiC,5
NARUTO,10
MÄR,9
Suzumiya Haruhi no Yuuutsu,8
B Gata H Kei,10
Bishoujo Senshi Sailor Moon,10
Bishoujo Senshi Sailor Moon S,10
Bishoujo Senshi Sailor Moon: Eternal - Kouhen,10
FAIRY TAIL,10
FAIRY TAIL (2014),10
Full Moon wo Sagashite,10
Inuyasha,10
Inuyasha: Tenka Hadou no Ken,10
Kekkaishi,10
Kimetsu no Yaiba: Mugen Ressha-hen,10
Kimetsu no Yaiba: Mugen Ressha-hen (TV),10
Kimetsu no Yaiba: Yuukaku-hen,10
Kimi no Suizou wo Tabetai,10
Kimikiss pure rouge,10
NARUTO SD Rock Lee no Seishun Full-Power Ninden,10
NARUTO: Dai Koufun! Mikazukijima no Animal Panic Dattebayo!,10
"Natsu e no Tunnel, Sayonara no Deguchi",10
orange,10
Pocket Monsters Advanced Generation: Mew to Hadou no Yuusha Lucario,10
Pocket Monsters: Kesshoutou no Teiou ENTEI,10
Pocket Monsters: Mewtwo no Gyakushuu,10
Rosario to Vampire,10
Rosario to Vampire Capu2,10
Shakugan no Shana Movie,10
Slayers,10
Slayers Great,10
Slayers NEXT,10
Slayers TRY,10
Taiyou no Ouji: Horus no Daibouken,10
Tales of Zestiria the Cross 2,10
Tenkuu no Shiro Laputa,10
Tonikaku Kawaii: SNS,10
Tsubasa Chronicle,10
Tsukasa's♪Kitchen,10
Yume de Aetara,10
Akatsuki no Yona OVA,9
Amagami SS+ plus,9
Amagami SS+ plus Specials,9
Amagami SS: Imouto,9
Angel Beats!,9
Bishoujo Senshi Sailor Moon R,9
Bishoujo Senshi Sailor Moon R: THE MOVIE,9
Bishoujo Senshi Sailor Moon SuperS,9
Bishoujo Senshi Sailor Moon: Eternal - Zenpen,9
Boku ga Aishita Subete no Kimi e,9
Break Blade 1: Kakusei no Toki,9
Chikyuu Shoujo Arjuna,9
Cider no You ni Kotoba ga Wakiagaru,9
Dragon Quest: Dai no Daibouken (2020),9
DT Eightron,9
EDENS ZERO,9
FAIRY TAIL: Houou no Miko - Hajimari no Asa,9
Fate/stay night: Unlimited Blade Works 2nd Season - sunny day,9
Fate/Zero,9
Fate/Zero 2nd Season,9
GOLDEN BOY: Sasurai no Obenkyou Yarou,9
Hai to Gensou no Grimgar,9
Hige wo Soru. Soshite Joshikousei wo Hirou.,9
Hotaru no Haka,9
Inuyasha: Kagami no Naka no Mugenjo,9
Inuyasha: Kanketsu-hen,9
Inuyasha: Toki wo Koeru Omoi,9
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,9
K: MISSING KINGS,9
Kaizoku Oujo,9
"Kanojo, Okarishimasu 2nd Season",9
"Kanojo, Okarishimasu 3rd Season",9
Kaze no Stigma,9
Kimetsu no Yaiba,9
Kimi wo Aishita Hitori no Boku e,9
Koe de Oshigoto!: The ANIMATION,9
Kono Subarashii Sekai ni Shukufuku wo!,9
Kono Subarashii Sekai ni Shukufuku wo! 2,9
Kotonoha no Niwa,9
Magic Tree House,9
Majo no Takkyuubin,9
Mamahaha no Tsurego ga Motokano datta,9
Miru Tights,9
NARUTO: Dai Katsugeki! Yuki Hime Ninpouchou Dattebayo!!,9
Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,9
NARUTO: Shippuuden - Hi no Ishi wo Tsugu Mono,9
NARUTO: Shippuuden - Kizuna,9
NARUTO: Shippuuden - The Lost Tower,9
NARUTO: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,9
NARUTO×UT,9
NIGHT HEAD 2041,9
Noragami,9
Noragami OVA,9
One Punch Man,9
Oz.,9
Pichu to Pikachu,9
Plastic Memories,9
Pocket Monsters Advanced Generation: Nanayo no Negaiboshi Jirachi,9
Pocket Monsters Advanced Generation: Pokémon Ranger to Umi no Ouji Manaphy,9
Pocket Monsters Advanced Generation: Rekkuu no Houmonsha Deoxys,9
Pocket Monsters Best Wishes!: Victini to Kuroki Eiyuu Zekrom,9
Pocket Monsters Best Wishes: Kyurem VS Seikenshi,9
Pocket Monsters Diamond & Pearl: Arceus Choukoku no Jikuu e,9
Pocket Monsters Diamond & Pearl: Dialga VS Palkia VS Darkrai,9
Pocket Monsters Diamond & Pearl: Genei no Hasha Zoroark,9
Pocket Monsters Diamond & Pearl: Giratina to Sora no Hanataba Sheimi,9
Pocket Monsters: Maboroshi no Pokémon Lugia Bakutan,9
Pocket Monsters: Mizu no Miyako no Mamorigami Latias to Latios,9
Re:Zero kara Hajimeru Isekai Seikatsu,9
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,9
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,9
Re:Zero kara Hajimeru Isekai Seikatsu OVAs,9
ROAD TO NINJA: NARUTO THE MOVIE,9
Sakasama no Patema,9
Shakugan no Shana,9
Shakugan no Shana II (Second),9
Shakugan no Shana S,9
Shigatsu wa Kimi no Uso,9
Shin Chou Kyou Ryo: Condor Hero,9
Slayers EVOLUTION-R,9
Slayers Movie,9
Slayers Premium,9
Slayers RETURN,9
Sword Art Online: Ordinal Scale,9
Tales of Symphonia THE ANIMATION: Sekai Tougou-hen,9
Tales of Zestiria the Cross,9
Tales of Zestiria: Doushi no Yoake,9
Tengen Toppa Gurren Lagann,9
Tengen Toppa Gurren Lagann: Gurren-hen,9
Tengen Toppa Gurren Lagann: Kirameki★Yoko BOX - Pieces of sweet stars,9
Tengen Toppa Gurren Lagann: Lagann-hen,9
Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,9
Tenki no Ko,9
Tetsuwan Birdy,9
Tonikaku Kawaii,9
Tonikaku Kawaii: Seifuku,9
Toshokan Sensou: Kakumei no Tsubasa,9
Totsukuni no Shoujo,9
Tsubasa Chronicle 2nd Season,9
Tsurezure Children,9
"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",9
Violet Evergarden,9
Yu☆Gi☆Oh! Duel Monsters ALEX,9
3D Kanojo: Real Girl,8
3D Kanojo: Real Girl 2,8
86: Eighty Six Part 2,8
[Oshi no Ko],8
Aho-Girl,8
Akatsuki no Yona,8
Amagami SS,8
Amagami SS OVA,8
BANANA FISH,8
Bishoujo Senshi Sailor Moon: Crystal - Death Busters-hen,8
Bishoujo Senshi Sailor Moon: Sailor Stars,8
Boku no Hero Academia THE MOVIE: Futari no Hero,8
Break Blade 2: Ketsubetsu no Michi,8
Byousoku 5 Centimeter,8
Cop Craft,8
Darling in the Franxx,8
Denpa Teki na Kanojo,8
Digimon Frontier: Ornismon Fukkatsu!!,8
Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,8
Dragon Quest: Dai no Daibouken Tachiagare!! Avan no Shito,8
Dumbbell Nan Kilo Moteru?,8
FAIRY TAIL × RAVE,8
FAIRY TAIL: DRAGON CRY,8
Fate/stay night [Heaven's Feel] I. presage flower,8
Fate/stay night: Unlimited Blade Works 2nd Season,8
Full Moon wo Sagashite: Kawaii Kawaii Daibouken,8
Fumetsu no Anata e,8
"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",8
Gakkou no Kaidan,8
Guilty Crown,8
Hagane no Renkinjutsushi,8
Hai to Gensou no Grimgar OVA 2.5,8
Hataraku Maou-sama!,8
Himouto! Umaru-chan,8
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,8
Howl no Ugoku Shiro,8
Hyouka,8
Hyouka: Motsubeki Mono wa,8
Idol,8
Isekai Cheat Magician,8
Isekai Cheat Magician: Yoiboshi no Matsuri to Majutsushi,8
Isekai Oji-san,8
Jigokuraku,8
Josee to Tora to Sakanatachi,8
Jouran: THE PRINCESS OF SNOW AND BLOOD,8
Jujutsu Kaisen,8
Kaijuu no Kodomo,8
"Kanojo, Okarishimasu",8
Kanokon,8
Kanokon: Manatsu no Dai Shanikusai,8
Kanon (2006),8
Karakai Jouzu no Takagi-san,8
Kimetsu no Yaiba: Katanakaji no Sato-hen,8
Kimi no Na wa.,8
Kishuku Gakkou no Juliet,8
kiss×sis (TV),8
Kokoro Connect,8
Kokoro Connect: Michi Random,8
"Komi-san wa, Komyushou desu.",8
Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,8
konomachi ni hare wa konai,8
Magi: The kingdom of magic,8
Maison Ikkoku,8
Mugen no Juunin,8
NARUTO: Akaki Yotsuba no Clover wo Sagase,8
NARUTO: Dai Gekitotsu! Maboroshi no Chitei Iseki Dattebayo,8
NARUTO: Shippuuden,8
NARUTO: Shippuuden Movie,8
Nobunaga no Shinobi,8
Nobunaga no Shinobi: Ise Kanegasaki-hen,8
Nobunaga no Shinobi: Nobunaga to Minarai Shinobi,8
Non Non Biyori,8
Noragami ARAGOTO,8
Odemashi Komajin Hoopa,8
Okusama ga Seitokaichou!,8
Oruchuban Ebichu,8
Ousama Ranking,8
Paripi Koumei,8
"Pikachu, Kore Nan no Kagi?",8
Pocket Monsters: Celebi Toki wo Koeta Deai,8
Pocket Monsters: Mewtwo! Ware wa Koko ni Ari,8
Pocket Monsters: THE ORIGIN,8
Pokémon Evolutions,8
Pokémon The Movie XY: Ring no Chou Majin Hoopa,8
Promare,8
Ranma 1/2,8
RWBY: Hyousetsu Teikoku,8
Saishuu Heiki Kanojo,8
Saishuu Heiki Kanojo: Another Love Song,8
Sakura Quest,8
Senritsu no Mirage Pokémon,8
Shakugan no Shana Movie Special,8
Shakugan no Shana Specials,8
Shakugan no Shana: Naze Nani Shana,8
Shelter,8
Shin Chou Kyou Ryo: Condor Hero II,8
Shin Chou Kyou Ryo: Condor Hero III,8
Shin Hikari Shinwa: Palutena no Kagami,8
Slayers Excellent,8
Slayers REVOLUTION,8
Sono Bisque Doll wa Koi wo Suru,8
Sora Tobu Yuurei Sen,8
Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,8
Sword Art Online II,8
Sword Art Online: Alicization,8
Sword Art Online: Progressive - Kuraki Yuuyami no Scherzo,8
Tales of Symphonia The Animation: Kratos-sensei no Private Lesson,8
Tales of Symphonia THE ANIMATION: Sylvarant-hen,8
Tales of Symphonia THE ANIMATION: Tethe'alla-hen,8
Tales of the Abyss,8
Tate no Yuusha no Nariagari,8
Tate no Yuusha no Nariagari Season 2,8
Tetsuwan Birdy DECODE,8
Tetsuwan Birdy DECODE: THE CIPHER,8
Tetsuwan Birdy DECODE:02,8
The Lamp Man,8
Toki wo Kakeru Shoujo,8
Toshokan Sensou,8
Toshokan Sensou: Koi no Shougai,8
Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,8
Vanitas no Carte,8
X-Men,8
Yowamushi Pedal,8
Yowamushi Pedal (Movie),8
Yowamushi Pedal: GRANDE ROAD,8
Yuki no Joou,8
86: Eighty Six,7
Bishoujo Senshi Sailor Moon: Crystal,7
Blend S,7
Dragon Quest: Dai no Daibouken (1991),7
FAIRY TAIL (2018),7
Goblin Slayer,7
Gokukoku no Brynhildr,7
Hagane no Renkinjutsushi: FULLMETAL ALCHEMIST,7
Hana wa Saku,7
Hanyou no Yashahime: Ni no Shou,7
Hiiro no Kakera,7
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,7
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,7
Horimiya,7
"Ijiranaide, Nagatoro-san",7
K,7
Kaze no Tani no Nausicaä,7
Kimagure Orange☆Road Pilot,7
"Kimi to, Nami ni Noretara",7
kiss×sis,7
Kokoro ga Sakebitagatterun da.,7
"Kumo desu ga, Nani ka?",7
Kyoukai no Kanata,7
Magi: The labyrinth of magic,7
Meitantei Conan: Meikyuu no Crossroad,7
Metropolis,7
MUNTO,7
NARUTO: Blood Prison,7
"NARUTO: Shippuuden - Shippu! ""Konoha Gakuen"" Den",7
NARUTO: Shippuuden - Sunny Side Battle!!!,7
Nobunaga no Shinobi: Anegawa Ishiyama-hen,7
Osananajimi ga Zettai ni Makenai Love Come,7
Pocket Monsters: Kimi ni Kimeta!,7
Pocket Monsters: Mewtwo no Gyakushuu EVOLUTION,7
Pocket Monsters: Mezase Pokémon Master,7
rain town,7
Rakudai Kishi no Cavalry,7
Saiunkoku Monogatari,7
Shakugan no Shana III (Final),7
Shakugan no Shana Special: Koi to Onsen no Kougai Gakushuu!,7
Star Wars: Visions,7
Suzume no Tojimari,7
Sword Art Online,7
Sword Art Online Alternative: Gun Gale Online,7
Tonari no Totoro,7
Tsubasa: TOKYO REVELATIONS,7
Yowamushi Pedal: GLORY LINE,7
Yowamushi Pedal: NEW GENERATION,7
Yume de Aetara (TV),7
AKIRA,6
Cyberpunk: Edgerunners,6
Dororo,6
FAIRY TAIL Movie: Houou no Miko,6
Fate/stay night: Unlimited Blade Works,6
Gakuen Mokushiroku: HIGHSCHOOL OF THE DEAD,6
Genjitsu Shugi Yuusha no Oukoku Saikenki,6
GHOST IN THE SHELL: Koukaku Kidoutai,6
Goblin Slayer: GOBLIN'S CROWN,6
Hanyou no Yashahime,6
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen OVA,6
Hundred,6
Jitsu wa Watashi wa,6
Kaze Tachinu,6
Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,6
Kono Subarashii Sekai ni Shukufuku wo! Kurenai Densetsu,6
Made in Abyss: Tabidachi no Yoake,6
Mangaka-san to Assistant-san to THE ANIMATION,6
Miru Tights: Cosplay Satsuei Tights,6
MUNTO: Toki no Kabe wo Koete,6
Mushoku Tensei: Isekai Ittara Honki Dasu,6
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,6
NARUTO: Honoo no Chuunin Shiken! Naruto vs Konohamaru!!,6
NARUTO: Soyokazeden - Naruto to Mashin to Mitsu no Onegai Dattebayo!!,6
Okusama ga Seitokaichou!+!,6
Sword Art Online: Progressive - Hoshinaki Yoru no Aria,6
Tales of Symphonia The Animation: Kaettekita Kratos-sensei no Private Lesson,6
"Tantei wa mou, Shindeiru.",6
Tensei Oujo to Tensai Reijou no Mahou Kakumei,6
Amagami SS+ plus Picture Drama: Valentine For You,5
Animatrix,5
Chainsaw Man,5
Fruits Basket: 1st Season,5
Kaguya-hime no Monogatari,5
Kanojo mo Kanojo,5
Kimitachi wa Dou Ikiru ka,5
Mononoke-hime,5
Sen to Chihiro no Kamikakushi,5
Shining Tears X Wind,5
Sword Art Online: Alicization - War of Underworld,5
Sword Art Online: Alicization - War of Underworld Part 2,5
VINLAND SAGA,5
Yowamushi Pedal: LIMIT BREAK,5
Yuukoku no Moriarty,5
Death Parade,4
Eromanga Sensei,4
FLCL,4
Hakuouki Movie 1: Kyoto Ranbu,4
Kara no Kyoukai: Fukan Fuukei,4
Koe no Katachi,4
NARUTO: Narutimate Hero 3: Tsui ni Gekitotsu! Jounin VS Genin!! Musabetsu Dairansen Taikai Kaisai!!,4
NARUTO: THE CROSS ROADS,4
Tales of Phantasia: THE ANIMATION,4
Tsubasa: Shunraiki,4
Twinkle NORA Rock Me!,4
2005-nen Uchuu no Tabi,3
Shin Seiki Evangelion,3
BORUTO: NARUTO THE MOVIE,2
PERFECT BLUE,2
"Shin Seiki Evangelion Movie: Air / Magokoro wo, Kimi ni",1
THE LAST: NARUTO THE MOVIE,1
One Punch Man 2,9
EDENS ZERO 2nd Season,8
Miira no Kaikata,8
SSSS.GRIDMAN,8
22/7,7
Azur Lane,7
Cutey Honey,7
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,6
Fire Emblem: Monshou no Nazo,6
Vanitas no Carte Part 2,5
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,4
WHITE ALBUM,3
